"inicio","fim","id_eqipamento","id_estado","id_operador"
2021-07-22 18:25:00,2021-07-22 19:59:40,72581146,72606938,72581097
2021-07-22 18:00:20,2021-07-22 18:25:00,72581134,72606938,72581091
2021-07-22 18:25:00,2021-07-22 18:34:39,72581134,72606938,72581091
2021-07-22 18:09:26,2021-07-22 18:25:00,72581114,72607275,72581099
2021-07-22 18:25:00,2021-07-22 18:37:04,72581150,75899013,72581090
2021-07-22 18:25:00,2021-07-22 19:25:12,79204442,72871243,72581094
2021-07-22 18:25:00,2021-07-22 19:29:20,72581142,72871243,72581101
2021-07-22 19:29:20,2021-07-22 19:30:20,72581142,72607411,72581101
2021-07-22 18:25:00,2021-07-22 19:31:52,72581156,72871243,72581078
2021-07-22 22:39:19,2021-07-22 22:50:27,79204442,72607342,72581094
2021-07-22 19:31:52,2021-07-22 19:33:09,72581156,72607411,72581078
2021-07-22 19:30:20,2021-07-22 19:33:24,72581142,72606938,72581101
2021-07-22 19:27:18,2021-07-22 19:55:37,72581134,72606938,72581091
2021-07-22 19:33:09,2021-07-22 21:54:44,72581156,72607342,72581078
2021-07-22 19:55:37,2021-07-22 19:58:04,72581134,72607316,72581091
2021-07-22 19:59:40,2021-07-22 19:59:59,72581146,72636748,72581097
2021-07-22 19:58:04,2021-07-22 20:01:00,72581134,72607275,72581091
2021-07-22 20:01:00,2021-07-22 20:01:14,72581134,73031660,72581091
2021-07-22 18:25:00,2021-07-22 20:05:22,72581114,72607275,72581099
2021-07-22 18:37:04,2021-07-22 20:18:00,72581150,72607342,72581090
2021-07-22 21:54:44,2021-07-22 22:33:41,72581156,72606938,72581078
2021-07-22 18:25:00,2021-07-22 20:23:11,72581154,73031590,72581090
2021-07-22 19:25:12,2021-07-22 20:37:44,79204442,72606938,72581094
2021-07-22 19:33:24,2021-07-22 21:52:30,72581142,72607342,72581101
2021-07-22 22:01:06,2021-07-22 22:02:03,72581146,72607411,72581101
2021-07-22 20:37:44,2021-07-22 22:22:35,79204442,72607342,72581094
2021-07-22 22:22:35,2021-07-22 22:39:19,79204442,72606938,72581094
2021-07-22 22:50:34,2021-07-22 22:54:03,79204442,72607608,72581094
2021-07-22 22:50:27,2021-07-22 22:50:34,79204442,72606938,72581094
2021-07-22 22:54:03,2021-07-22 23:00:24,79204442,72606938,72581094
2021-07-22 22:02:03,2021-07-22 23:11:34,72581146,72606938,72581101
2021-07-22 21:42:23,2021-07-22 23:18:35,79204469,72606938,72791102
2021-07-22 23:18:35,2021-07-22 23:19:00,79204469,72636748,72791102
2021-07-22 23:25:16,2021-07-22 23:37:54,72581156,72606938,72791102
2021-07-22 23:11:34,2021-07-22 23:47:30,72581146,72871152,72581101
2021-07-22 23:00:24,2021-07-22 23:51:11,79204442,72871152,72581094
2021-07-22 20:23:11,2021-07-26 10:05:00,72581154,72871243,72581090
2021-07-22 23:37:54,2021-07-22 23:38:08,72581156,72636748,72791102
2021-07-22 23:51:11,2021-07-23 00:09:12,79204442,72606938,72581094
2021-07-23 00:09:12,2021-07-23 00:31:58,79204442,72607342,72581094
2021-07-23 00:31:58,2021-07-23 01:13:06,79204442,72606938,72581094
2021-07-23 01:13:06,2021-07-23 01:49:50,79204442,72607342,72581094
2021-07-23 01:49:50,2021-07-23 02:05:14,79204442,72606938,72581094
2021-07-23 02:05:14,2021-07-23 02:05:45,79204442,72636748,72581094
2021-07-22 23:57:29,2021-07-23 02:32:00,72581156,72606938,72581078
2021-07-23 00:30:58,2021-07-23 02:32:00,72581150,72606938,72581086
2021-07-23 00:57:11,2021-07-23 02:32:00,79204469,72606938,72791102
2021-07-22 23:47:30,2021-07-23 02:32:00,72581146,72606938,72581101
2021-07-23 02:32:00,2021-07-23 03:16:43,72581156,72606938,72581078
2021-07-23 02:32:00,2021-07-23 04:21:52,72581150,72606938,72581086
2021-07-23 09:41:21,2021-07-23 09:41:38,72581150,72871243,72581086
2021-07-23 02:32:00,2021-07-23 02:34:07,79204469,72871243,72791102
2021-07-23 02:32:00,2021-07-23 02:45:26,72581146,72606938,72581101
2021-07-23 10:57:54,2021-07-23 10:58:38,79204442,72606938,72581091
2021-07-23 02:45:32,2021-07-23 02:50:52,72581146,72606938,72581086
2021-07-23 05:26:41,2021-07-23 09:53:03,72581114,72606938,72791096
2021-07-23 02:32:00,2021-07-23 03:22:37,72581114,72871243,72791096
2021-07-23 03:22:37,2021-07-23 03:23:22,72581114,72607411,72791096
2021-07-23 02:32:00,2021-07-23 03:36:24,72581142,72871243,72581101
2021-07-23 09:53:03,2021-07-23 09:53:18,72581114,72871243,72791096
2021-07-23 03:36:24,2021-07-23 04:12:32,72581142,72606938,72581101
2021-07-23 02:34:07,2021-07-23 04:17:51,79204469,72606938,72791102
2021-07-23 04:17:51,2021-07-23 04:18:19,79204469,72636748,72791102
2021-07-23 04:21:52,2021-07-23 04:21:57,72581150,72794948,72581086
2021-07-23 03:23:22,2021-07-23 05:15:30,72581114,72606938,72791096
2021-07-23 10:45:38,2021-07-23 10:49:16,72581146,72607411,72581100
2021-07-23 05:15:30,2021-07-23 05:26:41,72581114,72607608,72791096
2021-07-23 04:21:57,2021-07-23 05:38:17,72581150,72871243,72581086
2021-07-23 05:38:17,2021-07-23 05:57:03,72581150,72606938,72581086
2021-07-23 05:57:03,2021-07-23 06:26:11,72581150,72871152,72581086
2021-07-23 06:26:11,2021-07-23 09:41:17,72581150,72606938,72581086
2021-07-23 09:41:17,2021-07-23 09:41:21,72581150,72794948,72581086
2021-07-23 10:05:00,2021-07-23 11:07:44,72581156,75899013,72581096
2021-07-23 10:05:00,2021-07-23 10:21:22,72581150,75899013,72581090
2021-07-23 10:05:00,2021-07-23 10:50:18,72581142,75899013,72581097
2021-07-23 10:21:22,2021-07-23 10:22:35,72581150,72607411,72581090
2021-07-23 10:05:00,2021-07-23 10:44:57,72581146,75899013,72581100
2021-07-23 10:49:16,2021-07-23 11:02:06,72581146,72607610,72581100
2021-07-23 10:44:57,2021-07-23 10:45:38,72581146,72606938,72581100
2021-07-23 10:50:18,2021-07-23 10:51:16,72581142,75899013,72581097
2021-07-23 10:51:16,2021-07-23 10:51:44,72581142,72607411,72581097
2021-07-23 11:02:06,2021-07-23 15:19:32,72581146,72606938,72581100
2021-07-23 10:58:38,2021-07-23 11:05:28,79204442,72607316,72581091
2021-07-23 11:07:44,2021-07-23 11:09:27,72581156,72607411,72581096
2021-07-23 10:22:35,2021-07-23 11:24:58,72581150,72606938,72581090
2021-07-23 11:05:28,2021-07-23 11:30:02,79204442,72606938,72581091
2021-07-23 10:51:44,2021-07-23 11:44:20,72581142,72607342,72581097
2021-07-23 11:44:20,2021-07-23 12:50:36,72581142,72606938,72581097
2021-07-23 11:46:46,2021-07-23 11:58:46,79204442,72607610,72581091
2021-07-23 10:05:00,2021-07-23 10:55:46,79204442,75899013,72581091
2021-07-23 10:55:46,2021-07-23 10:57:13,79204442,72607411,72581091
2021-07-23 11:32:05,2021-07-23 13:20:43,72581150,72606938,72581090
2021-07-23 10:57:13,2021-07-23 10:57:54,79204442,72607411,72581091
2021-07-23 11:58:46,2021-07-23 12:01:22,79204442,72607275,72581091
2021-07-23 10:05:00,2021-07-23 10:57:53,79204469,75899013,72581080
2021-07-23 10:57:53,2021-07-23 10:58:28,79204469,72606938,72581080
2021-07-23 10:58:28,2021-07-23 10:58:43,79204469,72607275,72581080
2021-07-23 10:58:43,2021-07-23 10:59:18,79204469,72607411,72581080
2021-07-23 10:05:00,2021-07-23 12:00:00,72581114,72871243,72581092
2021-07-23 10:05:00,2021-07-23 11:06:16,72581152,72871243,73699840
2021-07-23 10:59:18,2021-07-23 11:16:33,79204469,72607610,72581080
2021-07-23 12:09:13,2021-07-23 14:33:18,72581114,72607275,72581092
2021-07-23 11:24:58,2021-07-23 11:32:05,72581150,72607610,72581090
2021-07-23 12:00:00,2021-07-23 12:09:13,72581114,75899013,72581092
2021-07-23 11:30:02,2021-07-23 11:32:33,79204442,72607316,72581091
2021-07-23 11:32:33,2021-07-23 11:38:52,79204442,72606938,72581091
2021-07-23 12:51:56,2021-07-23 13:21:01,79204442,72606938,72581091
2021-07-23 11:38:52,2021-07-23 11:45:13,79204442,72607316,72581091
2021-07-23 12:01:22,2021-07-23 12:12:48,79204442,72607316,72581091
2021-07-23 11:45:13,2021-07-23 11:46:46,79204442,72607275,72581091
2021-07-23 11:16:33,2021-07-23 13:50:25,79204469,72606938,72581080
2021-07-23 12:12:48,2021-07-23 12:16:13,79204442,72606938,72581091
2021-07-23 13:21:01,2021-07-23 13:27:09,79204442,72607316,72581091
2021-07-23 12:16:13,2021-07-23 12:25:54,79204442,72607342,72581091
2021-07-23 12:25:54,2021-07-23 12:42:37,79204442,72606938,72581091
2021-07-23 12:42:37,2021-07-23 12:51:56,79204442,72607316,72581091
2021-07-23 13:55:25,2021-07-23 13:58:29,79204442,72606938,72581091
2021-07-23 13:27:09,2021-07-23 13:36:46,79204442,72606938,72581091
2021-07-23 13:41:59,2021-07-23 13:53:32,79204442,72606938,72581091
2021-07-23 13:20:43,2021-07-23 13:41:22,72581150,72607342,72581090
2021-07-23 13:36:46,2021-07-23 13:41:59,79204442,72607316,72581091
2021-07-23 13:53:32,2021-07-23 13:55:25,79204442,72607316,72581091
2021-07-23 13:57:03,2021-07-23 14:06:19,72581150,72607608,72581090
2021-07-23 13:41:22,2021-07-23 13:57:03,72581150,72606938,72581090
2021-07-23 13:58:29,2021-07-23 14:00:41,79204442,72607316,72581091
2021-07-23 12:50:36,2021-07-23 14:04:39,72581142,72607342,72581097
2021-07-23 14:00:41,2021-07-23 14:46:10,79204442,72606938,72581091
2021-07-23 14:46:10,2021-07-23 14:55:18,79204442,72607316,72581091
2021-07-23 14:56:08,2021-07-23 14:58:03,79204442,72607316,72581091
2021-07-23 14:55:18,2021-07-23 14:56:08,79204442,72606938,72581091
2021-07-23 14:04:39,2021-07-23 15:03:13,72581142,72606938,72581097
2021-07-23 13:50:25,2021-07-23 15:08:07,79204469,72606938,72581080
2021-07-23 11:09:27,2021-07-23 15:22:53,72581156,72606938,72581096
2021-07-23 15:03:13,2021-07-23 15:34:17,72581142,72607342,72581097
2021-07-23 14:06:19,2021-07-23 15:37:28,72581150,72606938,72581090
2021-07-23 15:19:32,2021-07-23 16:01:32,72581146,72871152,72581100
2021-07-23 11:06:16,2021-07-23 16:17:30,72581152,72636753,73699840
2021-07-23 14:58:03,2021-07-23 15:04:06,79204442,72606938,72581091
2021-07-23 15:04:06,2021-07-23 15:40:43,79204442,72871152,72581091
2021-07-23 15:08:07,2021-07-23 15:43:12,79204469,72871152,72581080
2021-07-23 15:22:53,2021-07-23 16:18:15,72581156,72871152,72581096
2021-07-23 15:40:43,2021-07-23 16:05:43,79204442,72606938,72581091
2021-07-23 15:43:12,2021-07-23 16:20:20,79204469,72606938,72581080
2021-07-23 15:34:17,2021-07-23 16:21:59,72581142,72871152,72581097
2021-07-23 17:01:14,2021-07-23 18:04:55,79204442,72606938,72581091
2021-07-23 16:05:43,2021-07-23 16:12:47,79204442,72607316,72581091
2021-07-23 19:34:02,2021-07-23 19:38:07,72581156,72607342,72581078
2021-07-23 16:12:47,2021-07-23 16:14:14,79204442,72606938,72581091
2021-07-23 16:18:15,2021-07-23 18:06:20,72581156,72606938,72581096
2021-07-23 16:14:14,2021-07-23 16:16:20,79204442,72607316,72581091
2021-07-23 16:20:20,2021-07-23 16:28:26,79204469,72607342,72581080
2021-07-23 17:02:39,2021-07-23 18:25:00,72581150,72607342,72581090
2021-07-23 16:16:20,2021-07-23 16:32:56,79204442,72606938,72581091
2021-07-23 17:30:56,2021-07-23 18:10:17,79204469,72606938,72581080
2021-07-23 15:39:09,2021-07-23 16:35:21,72581150,72606938,72581092
2021-07-23 16:32:56,2021-07-23 16:46:55,79204442,72607316,72581091
2021-07-23 18:04:55,2021-07-23 18:11:38,79204442,72607316,72581091
2021-07-23 16:46:55,2021-07-23 16:47:59,79204442,72606938,72581091
2021-07-23 16:47:59,2021-07-23 16:52:30,79204442,72607316,72581091
2021-07-23 16:52:30,2021-07-23 16:55:29,79204442,72606938,72581091
2021-07-23 18:11:38,2021-07-23 18:12:47,79204442,72606938,72581091
2021-07-23 16:55:29,2021-07-23 17:01:14,79204442,72607316,72581091
2021-07-23 16:35:26,2021-07-23 17:02:39,72581150,72606938,72581090
2021-07-23 18:38:53,2021-07-23 18:40:23,79204442,72607316,72581091
2021-07-23 16:28:26,2021-07-23 17:10:09,79204469,72606938,72581080
2021-07-23 17:15:41,2021-07-23 18:12:43,72581142,72606938,72581097
2021-07-23 16:21:59,2021-07-23 17:15:41,72581142,72607342,72581097
2021-07-23 17:10:09,2021-07-23 17:30:56,79204469,72793172,72581080
2021-07-23 18:12:43,2021-07-23 18:12:57,72581142,72636748,72581097
2021-07-23 18:12:47,2021-07-23 18:18:35,79204442,72607316,72581091
2021-07-23 16:01:32,2021-07-23 18:18:35,72581146,72606938,72581100
2021-07-23 19:24:59,2021-07-23 20:20:26,79204469,72606938,72791102
2021-07-23 18:40:23,2021-07-23 19:22:07,79204442,72606938,72581091
2021-07-23 18:18:35,2021-07-23 18:25:00,79204442,72606938,72581091
2021-07-23 18:25:00,2021-07-23 18:38:53,79204442,72606938,72581091
2021-07-23 18:25:00,2021-07-23 19:24:59,79204469,72871243,72791102
2021-07-23 19:22:07,2021-07-23 19:35:15,79204442,72607316,72581091
2021-07-23 19:36:57,2021-07-23 20:01:03,79204442,72606938,72581091
2021-07-23 18:25:00,2021-07-23 20:05:25,72581150,72607342,72581090
2021-07-24 00:40:40,2021-07-24 00:46:57,72581156,72606938,72791102
2021-07-23 18:25:00,2021-07-23 19:24:02,72581156,72871243,72581078
2021-07-23 21:44:27,2021-07-23 22:08:08,79204442,72606938,72581094
2021-07-23 19:24:02,2021-07-23 19:25:40,72581156,72607411,72581078
2021-07-23 19:25:40,2021-07-23 19:34:02,72581156,72606938,72581078
2021-07-23 19:35:15,2021-07-23 19:36:57,79204442,72607342,72581091
2021-07-23 21:27:34,2021-07-23 22:50:54,79204469,72606938,72791102
2021-07-23 18:25:00,2021-07-23 19:37:21,72581146,72871243,72581101
2021-07-23 19:37:21,2021-07-23 19:38:00,72581146,72607411,72581101
2021-07-23 20:01:03,2021-07-23 20:08:38,79204442,72607342,72581091
2021-07-23 22:50:54,2021-07-23 22:51:10,79204469,72636748,72791102
2021-07-23 20:08:38,2021-07-23 20:08:54,79204442,72636748,72581091
2021-07-23 19:38:00,2021-07-23 20:12:02,72581146,72606938,72581101
2021-07-24 00:46:57,2021-07-24 00:47:35,72581156,72636748,72791102
2021-07-23 20:20:26,2021-07-23 20:20:42,79204469,72636748,72791102
2021-07-23 22:08:08,2021-07-23 22:56:05,79204442,72607342,72581094
2021-07-23 19:38:07,2021-07-23 20:33:56,72581156,72606938,72581078
2021-07-23 22:56:05,2021-07-23 23:01:19,79204442,72606938,72581094
2021-07-23 20:33:56,2021-07-23 20:54:02,72581156,72607342,72581078
2021-07-24 02:05:42,2021-07-24 02:06:27,79204442,72636748,72581094
2021-07-23 20:22:42,2021-07-23 21:32:00,79204442,72606938,72581094
2021-07-23 23:01:19,2021-07-23 23:45:50,79204442,72871152,72581094
2021-07-23 21:32:00,2021-07-23 21:44:27,79204442,72607342,72581094
2021-07-24 00:21:35,2021-07-24 00:47:55,79204442,72607342,72581094
2021-07-23 20:54:02,2021-07-23 23:58:23,72581156,72606938,72581078
2021-07-23 20:45:42,2021-07-23 23:58:08,72581146,72606938,72581101
2021-07-23 23:45:50,2021-07-24 00:21:35,79204442,72606938,72581094
2021-07-24 00:47:55,2021-07-24 02:05:42,79204442,72606938,72581094
2021-07-24 00:54:43,2021-07-24 02:32:00,79204469,72606938,72791102
2021-07-24 00:50:43,2021-07-24 02:32:00,72581156,72606938,72581078
2021-07-24 01:58:45,2021-07-24 02:32:00,72581146,72606938,72581101
2021-07-24 02:32:00,2021-07-24 02:57:16,72581116,72871243,72791101
2021-07-24 02:57:16,2021-07-24 02:59:26,72581116,72606938,72791101
2021-07-24 02:59:26,2021-07-24 03:00:07,72581116,72607411,72791101
2021-07-24 02:32:00,2021-07-24 03:21:14,72581146,72606938,72581101
2021-07-24 02:32:00,2021-07-24 03:29:22,79204442,72871243,72581086
2021-07-24 02:32:00,2021-07-24 03:38:39,72581156,72606938,72581078
2021-07-24 03:00:07,2021-07-24 04:32:18,72581116,72606938,72791101
2021-07-24 03:21:14,2021-07-24 04:32:45,72581146,72607342,72581101
2021-07-24 02:32:00,2021-07-24 04:47:41,79204469,72606938,72791102
2021-07-24 02:32:00,2021-07-24 03:48:10,72581114,72871243,72581078
2021-07-24 03:48:10,2021-07-24 03:49:35,72581114,72607411,72581078
2021-07-24 03:29:22,2021-07-24 03:57:04,79204442,72606938,72581086
2021-07-24 10:17:42,2021-07-24 11:29:02,72581150,72606938,72581090
2021-07-24 03:57:04,2021-07-24 03:57:18,79204442,72794948,72581086
2021-07-24 03:57:18,2021-07-24 03:57:35,79204442,72871243,72581086
2021-07-24 04:32:18,2021-07-24 04:32:40,72581116,72871243,72791101
2021-07-24 03:49:35,2021-07-24 04:42:55,72581114,72607342,72581078
2021-07-24 04:47:41,2021-07-24 04:47:58,79204469,72636748,72791102
2021-07-24 04:33:45,2021-07-24 05:16:40,72581146,72871243,72581086
2021-07-24 05:16:40,2021-07-24 05:49:28,72581146,72606938,72581086
2021-07-24 05:49:28,2021-07-24 06:16:54,72581146,72871152,72581086
2021-07-24 06:16:54,2021-07-24 09:52:14,72581146,72606938,72581086
2021-07-24 09:52:14,2021-07-24 09:52:48,72581146,72636748,72581086
2021-07-24 10:05:00,2021-07-24 10:14:56,72581150,75899013,72581090
2021-07-24 10:14:56,2021-07-24 10:17:42,72581150,72607411,72581090
2021-07-24 10:05:00,2021-07-24 10:43:04,72581146,75899013,72581097
2021-07-24 10:43:04,2021-07-24 10:43:30,72581146,75899013,72581097
2021-07-24 10:43:30,2021-07-24 10:43:59,72581146,72607411,72581097
2021-07-24 11:29:02,2021-07-24 12:23:31,72581150,72607342,72581090
2021-07-24 10:43:59,2021-07-24 13:16:16,72581146,72606938,72581097
2021-07-24 10:05:00,2021-07-24 11:40:00,72581116,72871243,72581092
2021-07-24 18:25:00,2021-07-24 18:37:22,72581114,72606938,72791017
2021-07-24 11:40:00,2021-07-24 11:40:54,72581116,75899013,72581092
2021-07-24 13:26:51,2021-07-24 17:13:08,72581146,72606938,72581097
2021-07-24 10:05:00,2021-07-24 11:42:17,72581114,72871243,72791017
2021-07-24 11:42:17,2021-07-24 11:48:24,72581114,75899013,72791017
2021-07-24 11:48:24,2021-07-24 11:49:42,72581114,72607411,72791017
2021-07-24 17:13:08,2021-07-24 17:25:09,72581146,72607342,72581097
2021-07-24 11:49:42,2021-07-24 11:49:47,72581114,72607275,72791017
2021-07-24 11:49:47,2021-07-24 12:28:58,72581114,72607275,72791017
2021-07-24 18:32:47,2021-07-24 19:06:08,72581150,72607342,72581090
2021-07-24 12:23:31,2021-07-24 12:35:48,72581150,72607608,72581090
2021-07-24 12:28:58,2021-07-24 12:57:20,72581114,72607608,72791017
2021-07-24 13:16:16,2021-07-24 13:26:51,72581146,55703882,72581097
2021-07-24 12:35:48,2021-07-24 14:32:15,72581150,72607342,72581090
2021-07-24 14:36:41,2021-07-24 18:25:00,72581150,72606938,72581090
2021-07-24 14:32:15,2021-07-24 14:36:41,72581150,72607608,72581090
2021-07-24 12:57:20,2021-07-24 15:03:00,72581114,72607275,72791017
2021-07-24 15:03:00,2021-07-24 15:15:42,72581114,55705352,72791017
2021-07-24 11:40:54,2021-07-24 18:25:00,72581116,72607275,72581092
2021-07-24 19:06:08,2021-07-24 19:35:38,72581150,72607201,72581090
2021-07-24 15:36:29,2021-07-24 16:30:24,72581114,72871152,72791017
2021-07-24 17:25:09,2021-07-24 18:25:00,72581146,72606938,72581097
2021-07-24 20:56:45,2021-07-24 22:36:57,72581150,72606938,72581101
2021-07-24 18:25:00,2021-07-24 18:28:01,72581146,72871243,72581097
2021-07-24 19:35:38,2021-07-24 20:05:33,72581150,72607342,72581090
2021-07-24 18:25:00,2021-07-24 18:32:47,72581150,75899013,72581090
2021-07-24 18:28:01,2021-07-24 18:38:40,72581146,72606938,72581097
2021-07-25 02:32:00,2021-07-25 02:51:18,72581146,72606938,72791102
2021-07-24 20:56:07,2021-07-24 20:56:45,72581150,72607411,72581101
2021-07-24 23:20:18,2021-07-25 02:32:00,72581150,72606938,72581101
2021-07-25 02:53:05,2021-07-25 03:56:44,72581146,72871243,72791102
2021-07-24 22:18:44,2021-07-25 02:32:00,72581146,72606938,72791102
2021-07-25 02:51:18,2021-07-25 02:52:05,72581146,72636748,72791102
2021-07-25 02:32:00,2021-07-25 05:49:28,72581150,72606938,72581101
2021-07-25 03:56:44,2021-07-25 05:57:32,72581146,72606938,72791102
2021-07-25 05:57:32,2021-07-25 05:58:20,72581146,72636748,72791102
2021-07-26 10:05:00,2021-07-26 10:20:53,72581150,75899013,72581090
2021-07-26 10:05:00,2021-07-26 10:42:09,79204442,75899013,72581091
2021-07-26 10:20:53,2021-07-26 10:22:24,72581150,72607411,72581090
2021-07-26 10:05:00,2021-07-26 10:33:26,72581146,75899013,72581100
2021-07-26 10:22:24,2021-07-26 10:34:48,72581150,72606938,72581090
2021-07-26 10:42:09,2021-07-26 10:42:40,79204442,72607411,72581091
2021-07-26 10:05:00,2021-07-26 10:34:52,72581142,75899013,72581097
2021-07-26 10:34:52,2021-07-26 10:35:22,72581142,75899013,72581097
2021-07-26 10:35:22,2021-07-26 10:36:03,72581142,72607411,72581097
2021-07-26 10:36:03,2021-07-26 10:43:14,72581142,72606938,72581097
2021-07-26 10:33:26,2021-07-26 10:39:23,72581146,72607411,72581100
2021-07-26 10:39:23,2021-07-26 10:39:52,72581146,72607411,72581100
2021-07-26 10:39:52,2021-07-26 10:44:23,72581146,72606938,72581100
2021-07-26 10:42:40,2021-07-26 10:47:06,79204442,72607411,72581091
2021-07-26 10:05:00,2021-07-26 10:48:34,79204469,75899013,72581080
2021-07-26 10:05:00,2021-07-26 10:48:48,72581114,75899013,72581104
2021-07-26 10:48:48,2021-07-26 10:49:39,72581114,72607411,72581104
2021-07-26 10:44:23,2021-07-26 11:05:18,72581146,72607657,72581100
2021-07-26 10:49:39,2021-07-26 11:27:59,72581114,72607610,72581104
2021-07-26 10:48:34,2021-07-26 14:14:37,79204469,72606938,72581080
2021-07-26 10:05:00,2021-07-26 10:56:00,72581152,75899013,72581082
2021-07-26 10:56:00,2021-07-26 10:56:22,72581152,75899013,72581082
2021-07-26 10:56:22,2021-07-26 10:59:02,72581152,72607610,72581082
2021-07-26 10:43:14,2021-07-26 11:10:10,72581142,72607610,72581097
2021-07-26 11:05:41,2021-07-26 11:12:33,72581152,72606938,72581082
2021-07-26 11:12:33,2021-07-26 11:32:48,72581152,72607610,72581082
2021-07-26 11:10:10,2021-07-26 12:24:31,72581142,72606938,72581097
2021-07-26 10:05:00,2021-07-26 10:50:00,72581116,75899013,72581092
